Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,problem_id,processing_pattern,sigma,strategy,km_strategy,km_WADD,km_TTB,km_SAT_TTB,km_TTB_SAT,cluster_centers,cluster_points
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0016980541156401455,0.03379341325040865,1.0,14.005999999999998,24.96,"[24.959999999999425, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4767635490636738,"[0.4767635490636658, 0.0, 0.0, 0.0, 0.0, 0.0]",10.954000000000004,"[10.953999999999803, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2092334902421268,"[0.20923349024212703, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,HO2m16im97e1RLZ,-0.8515139638139638,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD']",1.0,0.0,0.0,0.0,,
0.0,0.0,0.243,0.158,0.599,0.0,3.2,0.006861111111111112,0.1875,1.0,4.896,79.15,"[79.15000000000086, 79.15, 79.14999999999978, 0.0, 0.0, 0.0]",1.5118523601117706,"[1.5118523601117821, 1.5118523601117726, 1.5118523601117664, 0.0, 0.0, 0.0]",74.25399999999998,"[74.48055091819782, 74.4133744855966, 73.14999999999979, 0.0, 0.0, 0.0]",1.4183333562569729,"[1.4226607288452435, 1.421377584838035, 1.3972457377406913, 0.0, 0.0, 0.0]",52.35299562858668,8EHleEowa3Bcw0G,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",0.0,1.0,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.010181988536155205,0.05981169099584279,1.0,8.658999999999999,72.34000000000003,"[72.33999999999816, 0.0, 0.0, 0.0, 0.0, 0.0]",1.381773843720599,"[1.3817738437205824, 0.0, 0.0, 0.0, 0.0, 0.0]",63.68100000000002,"[63.68099999999837, 0.0, 0.0, 0.0, 0.0, 0.0]",1.2163773865354095,"[1.2163773865354086, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,B7AmiGrF0VHtZKs,-0.7316619047619046,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,0.0,1.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0013337098255280073,0.06421933884297519,1.0,10.827,27.74000000000001,"[27.740000000000542, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5298646174289389,"[0.5298646174289325, 0.0, 0.0, 0.0, 0.0, 0.0]",16.913,"[16.912999999999865, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3230569673603331,"[0.3230569673603329, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,2O9UAcifjV8B4g6,-0.857365873015873,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD']",1.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0030607716049382717,0.0827947222222222,1.0,8.754,40.94000000000001,"[40.940000000000005, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7819991866453045,"[0.781999186645296, 0.0, 0.0, 0.0, 0.0, 0.0]",32.18599999999999,"[32.18599999999944, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6147881246059057,"[0.6147881246059065, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,l6dGWbHa5ETDOcj,-0.953404761904762,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'WADD', 'WADD', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'WADD', 'TTB_SAT', 'TTB_SAT']",0.3,0.0,0.0,0.7,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0031469671201814053,0.1103380102040816,1.0,7.49,33.26,"[33.25999999999933, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6353027100103283,"[0.635302710010328, 0.0, 0.0, 0.0, 0.0, 0.0]",25.77,"[25.769999999999538, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4922354430837691,"[0.4922354430837759, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,6lht0ZurQP2rMOw,-0.9496190476190476,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,0.0,1.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.02025669364659444,0.042590167076089695,1.0,8.243,56.45000000000002,"[56.44999999999908, 0.0, 0.0, 0.0, 0.0, 0.0]",1.078257305474535,"[1.078257305474522, 0.0, 0.0, 0.0, 0.0, 0.0]",48.20700000000001,"[48.20699999999942, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9208069074404059,"[0.9208069074404086, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,U6NalRd3JS7aHgM,-0.7070690476190475,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB']",0.0,0.0,0.2,0.8,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0046296296296296285,0.034722222222222224,1.0,12.0,18.92000000000001,"[18.91999999999982, 0.0, 0.0, 0.0, 0.0, 0.0]",0.36139288254345797,"[0.3613928825434567, 0.0, 0.0, 0.0, 0.0, 0.0]",6.920000000000003,"[6.920000000000059, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1321796378013071,"[0.1321796378013039, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,iubSyA0EPXwngsD,-0.8572888888888891,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD']",1.0,0.0,0.0,0.0,,
0.003,0.0,0.0,0.0,0.997,0.0,3.2,0.009986352694924124,0.00774595338727207,1.0,14.982,20.38838000000001,"[20.419999999999714, 0.0, 0.0, 0.0, 0.0, 9.88]",0.3894405612363313,"[0.3900445381362336, 0.0, 0.0, 0.0, 0.0, 0.18871890483770426]",5.406380000000001,"[5.420000000000057, 0.0, 0.0, 0.0, 0.0, 0.8800000000000002]",0.10326782517575583,"[0.10352798220853646, 0.0, 0.0, 0.0, 0.0, 0.016808971281091066]",52.35299562858668,KUyNdHbCfa4jtIt,-0.7292606060606062,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD']",1.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.018715395409898482,0.06967088766257191,1.0,6.8870000000000005,69.91999999999997,"[69.9199999999987, 0.0, 0.0, 0.0, 0.0, 0.0]",1.3355491726975992,"[1.3355491726976236, 0.0, 0.0, 0.0, 0.0, 0.0]",63.03299999999997,"[63.03299999999873, 0.0, 0.0, 0.0, 0.0, 0.0]",1.2039998713193327,"[1.2039998713193345, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,KKfFP00BlY0FyTD,-0.6243809523809524,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['SAT_TTB', 'SAT_TTB', 'WADD', 'TTB_SAT', 'WADD', 'TTB_SAT', 'TTB', 'SAT_TTB', 'WADD', 'TTB']",0.3,0.2,0.3,0.2,,
0.266,0.0,0.0,0.0,0.7340000000000001,0.0,3.2,0.004081246797380663,0.03167691801538455,1.0,12.877,35.43,"[35.430000000000234, 0.0, 0.0, 0.0, 0.0, 35.430000000000135]",0.6767521051012005,"[0.6767521051011873, 0.0, 0.0, 0.0, 0.0, 0.676752105101201]",22.553000000000004,"[22.9599727520438, 0.0, 0.0, 0.0, 0.0, 21.43000000000003]",0.430787192389144,"[0.43856082114060896, 0.0, 0.0, 0.0, 0.0, 0.40933665290202625]",52.35299562858668,fNApTMMb9VDwixr,-0.2149793650793651,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'Other', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'Other']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD']",1.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0033044083525093143,0.027228740651709403,1.0,13.782,24.41000000000001,"[24.409999999999872, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4662579420129919,"[0.4662579420129881, 0.0, 0.0, 0.0, 0.0, 0.0]",10.628,"[10.62799999999989, 0.0, 0.0, 0.0, 0.0, 0.0]",0.20300653042663167,"[0.20300653042662858, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,aIfvrznIQLqTBd0,-0.7592407869907869,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD']",1.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.002222222222222223,0.0675,1.0,10.0,36.44,"[36.43999999999971, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6960442198669983,"[0.6960442198669958, 0.0, 0.0, 0.0, 0.0, 0.0]",26.44,"[26.439999999999603, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5050331825818725,"[0.50503318258188, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,f2xpn3YCjwjoU5x,-0.9646666666666668,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD']",1.0,0.0,0.0,0.0,,
0.0,0.0,0.168,0.0,0.8320000000000001,0.0,3.2,0.04649192838246411,0.1500612251984127,1.0,3.849,107.62872999999998,"[105.47193509615332, 118.3100000000001, 0.0, 0.0, 0.0, 0.0]",2.0558275358980733,"[2.0146303727185706, 2.2598515821203287, 0.0, 0.0, 0.0, 0.0]",103.77973,"[101.04765624999945, 117.31000000000007, 0.0, 0.0, 0.0, 0.0]",1.982307387647028,"[1.9301217635543297, 2.2407504783918157, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,B9PWF5Bu1hHzIBA,-0.8599416208791208,75.0,"['TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']","['TTB', 'TTB', 'SAT_TTB', 'TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'TTB']",0.0,0.5,0.4,0.1,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0031763038548752844,0.10884183673469386,1.0,7.536,13.849999999999996,"[13.850000000000236, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2645502866398991,"[0.26455028663989505, 0.0, 0.0, 0.0, 0.0, 0.0]",6.3139999999999965,"[6.314000000000086, 0.0, 0.0, 0.0, 0.0, 0.0]",0.12060436894182833,"[0.12060436894182949, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,SaPACZPUDlvdmkP,-0.944190476190476,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,0.0,1.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.006120729402872259,0.1072063350340136,1.0,7.089,68.36,"[68.3600000000005, 0.0, 0.0, 0.0, 0.0, 0.0]",1.3057514508811197,"[1.305751450881121, 0.0, 0.0, 0.0, 0.0, 0.0]",61.27100000000001,"[61.27100000000048, 0.0, 0.0, 0.0, 0.0, 0.0]",1.1703437265496937,"[1.170343726549709, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,X1an3is3yUOfCuZ,-0.9166523809523808,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT']",0.0,0.2,0.0,0.8,,
0.012,0.0,0.0,0.0,0.988,0.0,3.2,0.016163238011253883,0.09619525053539936,1.0,6.056,67.80999999999997,"[67.8099999999991, 0.0, 0.0, 0.0, 0.0, 67.80999999999997]",1.2952458438304375,"[1.2952458438304302, 0.0, 0.0, 0.0, 0.0, 1.2952458438304377]",61.75399999999997,"[61.76951417003971, 0.0, 0.0, 0.0, 0.0, 60.47666666666665]",1.1795695596505649,"[1.1798658974217697, 0.0, 0.0, 0.0, 0.0, 1.1551710831546786]",52.35299562858668,uosTR7R5rWOZ2TL,-0.6910958577625245,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB', 'SAT_TTB']",0.0,0.2,0.2,0.6,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.017410289256198346,0.01823613636363636,1.0,11.002,48.13034,"[48.13033999999919, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9193426168285782,"[0.9193426168285828, 0.0, 0.0, 0.0, 0.0, 0.0]",37.12834,"[37.1283399999997, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7091922736074825,"[0.7091922736074836, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,aA237K2hoPccOCz,-0.4811,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD']",1.0,0.0,0.0,0.0,,
0.0,0.0,0.152,0.161,0.687,0.0,3.2,0.038086111111111126,0.1875,1.0,3.5580000000000003,95.55999999999996,"[95.5599999999991, 95.55999999999987, 95.55999999999985, 0.0, 0.0, 0.0]",1.8253014722966616,"[1.8253014722966614, 1.8253014722966643, 1.8253014722966632, 0.0, 0.0, 0.0]",92.00199999999997,"[92.00832605531212, 94.55999999999989, 89.55999999999989, 0.0, 0.0, 0.0]",1.7573397452306134,"[1.7574605798693246, 1.806200368568149, 1.7106948499255803, 0.0, 0.0, 0.0]",52.35299562858668,aYhiKG1buBq3xGu,-1.0,75.0,"['TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB']","['SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,0.2,0.8,0.0,,
0.0,0.0,0.589,0.0,0.411,0.0,0.3,0.06621111111111111,0.1875,4.0,2.372,84.11704999999998,"[81.91333333333299, 85.6547877758907, 0.0, 0.0, 0.0, 0.0]",1.1759069640637658,"[1.1451002991229815, 1.1974036351854365, 0.0, 0.0, 0.0, 0.0]",74.62904999999998,"[68.48267639902646, 78.91794567062756, 0.0, 0.0, 0.0, 0.0]",1.043270295575784,"[0.957347601887381, 1.1032265385400197, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,Z6igLUgOZ1o22OJ,-1.0,75.0,"['TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT']","['TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB']",0.0,0.3,0.7,0.0,,
0.0,0.0,0.03,0.0,0.97,0.0,0.3,0.03183419879062736,0.08811163832199545,4.0,4.917,55.71127999999998,"[55.48832989690671, 62.92000000000003, 0.0, 0.0, 0.0, 0.0]",0.7788109798061917,"[0.7756942682849768, 0.8795846523254458, 0.0, 0.0, 0.0, 0.0]",36.04328,"[35.459463917525085, 54.92000000000002, 0.0, 0.0, 0.0, 0.0]",0.5038638891841816,"[0.4957024831777419, 0.7677493500590199, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,3uXiz4V3sUrSmY9,-0.6112000000000001,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB', 'TTB', 'SAT_TTB']",0.0,0.2,0.6,0.2,,
0.0,0.0,0.193,0.16899999999999998,0.638,0.0,0.3,0.009983333333333334,0.1875,4.0,4.525,68.86,"[68.86000000000044, 68.86000000000016, 68.8600000000001, 0.0, 0.0, 0.0]",0.9626223642582676,"[0.9626223642582755, 0.9626223642582664, 0.9626223642582665, 0.0, 0.0, 0.0]",50.76000000000001,"[51.68758620689695, 52.86000000000003, 44.85999999999991, 0.0, 0.0, 0.0]",0.7095949928804778,"[0.7225621033587821, 0.7389517597254125, 0.6271164574589859, 0.0, 0.0, 0.0]",71.53376293418955,si1lNmExwYp0qHd,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",0.0,1.0,0.0,0.0,,
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,4.0,6.0,15.759999999999994,"[0.0, 0.0, 15.76000000000019, 0.0, 0.0, 0.0]",0.2203155454648606,"[0.0, 0.0, 0.22031554546486418, 0.0, 0.0, 0.0]",-8.239999999999998,"[0.0, 0.0, -8.239999999999839, 0.0, 0.0, 0.0]",-0.11519036133441947,"[0.0, 0.0, -0.11519036133441707, 0.0, 0.0, 0.0]",71.53376293418955,klD1PHboiI6GI83,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",0.0,1.0,0.0,0.0,,
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,4.0,6.0,54.01,"[0.0, 0.0, 54.010000000000375, 0.0, 0.0, 0.0]",0.7550280844262132,"[0.0, 0.0, 0.7550280844261964, 0.0, 0.0, 0.0]",30.009999999999994,"[0.0, 0.0, 30.009999999999373, 0.0, 0.0, 0.0]",0.4195221776269333,"[0.0, 0.0, 0.419522177626942, 0.0, 0.0, 0.0]",71.53376293418955,mlhb2P64mtEuQDH,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",0.0,1.0,0.0,0.0,,
0.0,0.0,0.185,0.0,0.815,0.0,0.3,0.041078883062484264,0.1377727558106576,4.0,4.546,49.48000000000001,"[49.48000000000029, 49.47999999999977, 0.0, 0.0, 0.0, 0.0]",0.6917013445178491,"[0.6917013445178517, 0.6917013445178517, 0.0, 0.0, 0.0, 0.0]",31.29600000000001,"[28.228466257668355, 44.80972972972952, 0.0, 0.0, 0.0, 0.0]",0.4374997024662613,"[0.39461738205550095, 0.6264137086001531, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,Q8ZMcp5SHNKniCj,-0.7451142631993696,75.0,"['TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,0.2,0.7,0.1,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.01564718537414966,0.09695721655328796,4.0,6.181,77.4,"[77.39999999999998, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0820065494276785,"[1.082006549427666, 0.0, 0.0, 0.0, 0.0, 0.0]",52.67599999999999,"[52.676000000000926, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7363795477732867,"[0.7363795477732831, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,55wGWrG0AsulSFG,-0.7900571428571428,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB', 'TTB_SAT', 'TTB_SAT']",0.0,0.3,0.2,0.5,,
0.0,0.0,0.664,0.0,0.336,0.0,0.3,0.05506666666666668,0.1875,4.0,2.48,80.30787,"[84.76374999999987, 78.05308734939797, 0.0, 0.0, 0.0, 0.0]",1.1226568644778632,"[1.1849474503107298, 1.0911363270684626, 0.0, 0.0, 0.0, 0.0]",70.38786999999998,"[73.76374999999993, 68.67959337349424, 0.0, 0.0, 0.0, 0.0]",0.9839810896674936,"[1.0311739096943908, 0.9601003855575002, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,Gq2ftjqDBmr2chN,-1.0,75.0,"['TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT']","['TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB']",0.0,0.2,0.8,0.0,,
0.0,0.0,0.17600000000000002,0.177,0.647,0.0,0.3,0.0045722222222222214,0.1875,4.0,5.1770000000000005,72.14,"[72.13999999999955, 72.13999999999989, 72.13999999999989, 0.0, 0.0, 0.0]",1.0084748381875028,"[1.008474838187496, 1.0084748381875024, 1.0084748381875024, 0.0, 0.0, 0.0]",51.431999999999995,"[52.139999999999596, 52.14000000000007, 48.140000000000114, 0.0, 0.0, 0.0]",0.7189891582708575,"[0.728886582521442, 0.7288865825214373, 0.6729689313882251, 0.0, 0.0, 0.0]",71.53376293418955,PCWdMJAPeV3vIAW,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",0.0,1.0,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0031482426303854885,0.11027295918367344,4.0,7.492000000000001,40.13999999999999,"[40.139999999999574, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5611336291217961,"[0.561133629121793, 0.0, 0.0, 0.0, 0.0, 0.0]",10.17199999999999,"[10.172, 0.0, 0.0, 0.0, 0.0, 0.0]",0.14219858683176148,"[0.14219858683176007, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,q8OiXnEuGsljtb2,-0.9523333333333334,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,0.0,1.0,,
